,Customer_ID,Customer Name,DOB,Gender,City,Call ID,Calling Date,Call Duration,Source City,Destination City
3342,96365874,fufaz,05/05/72 0:00,M,Hyderabad,816454077,12/11/18 0:00,141,Gurugram,Chennai
3343,96365874,fufaz,05/05/72 0:00,M,Hyderabad,137305025,20/04/17 0:00,93,Bangalore,Kanpur
3344,96365874,fufaz,05/05/72 0:00,M,Hyderabad,474068616,11/06/17 0:00,70,Mangalore,Orissa
3345,96365874,fufaz,05/05/72 0:00,M,Hyderabad,203340018,16/11/17 0:00,142,Chennai,Noida
3346,222216945,hajix,06/09/63 0:00,F,Kanpur,831561240,09/09/17 0:00,33,Shimla,Hyderabad
3347,222216945,hajix,06/09/63 0:00,F,Kanpur,369038041,28/09/17 0:00,7,Bangalore,Bangalore
3348,222216945,hajix,06/09/63 0:00,F,Kanpur,155320000,20/06/18 0:00,88,Hyderabad,Delhi
3349,222216945,hajix,06/09/63 0:00,F,Kanpur,275537782,12/08/18 0:00,32,Jaipur,Bangalore
3350,88463211,tifot,22/01/97 0:00,M,Hyderabad,137626717,17/11/17 0:00,3,Kanpur,Jaipur
3351,88463211,tifot,22/01/97 0:00,M,Hyderabad,856736283,08/09/17 0:00,84,Dehradun,Chandigarh
3352,564757325,redaf,14/10/67 0:00,F,Chennai,134354097,09/02/17 0:00,58,Chandigarh,Hyderabad
3353,564757325,redaf,14/10/67 0:00,F,Chennai,671360045,26/01/17 0:00,82,Bangalore,Jaipur
3354,564757325,redaf,14/10/67 0:00,F,Chennai,45008585,13/09/17 0:00,124,Chandigarh,Delhi
3355,564757325,redaf,14/10/67 0:00,F,Chennai,929250313,26/02/17 0:00,122,Noida,Jaipur
3356,564757325,redaf,14/10/67 0:00,F,Chennai,787314539,24/03/17 0:00,146,Dehradun,Hyderabad
3357,564757325,redaf,14/10/67 0:00,F,Chennai,846026827,02/06/18 0:00,13,Mumbai,Noida
3358,564757325,redaf,14/10/67 0:00,F,Chennai,776279665,25/08/18 0:00,62,Kanpur,Delhi
3359,564757325,redaf,14/10/67 0:00,F,Chennai,454707623,04/09/17 0:00,47,Delhi,Jaipur
3360,259630773,kicez,14/07/05 0:00,M,Orissa,56041995,26/02/18 0:00,142,Gurugram,Gurugram
3361,259630773,kicez,14/07/05 0:00,M,Orissa,372136924,18/10/18 0:00,94,Noida,Jaipur
3362,259630773,kicez,14/07/05 0:00,M,Orissa,984820775,19/03/18 0:00,104,Mangalore,Shimla
3363,259630773,kicez,14/07/05 0:00,M,Orissa,27092375,26/06/18 0:00,134,Hyderabad,Noida
3364,259630773,kicez,14/07/05 0:00,M,Orissa,58377751,06/08/18 0:00,68,Chandigarh,Chandigarh
3365,259630773,kicez,14/07/05 0:00,M,Orissa,316267659,10/04/17 0:00,106,Bangalore,Shimla
3366,651922692,yufoz,21/05/04 0:00,M,Chennai,817165009,05/02/18 0:00,41,Jaipur,Dehradun
3367,651922692,yufoz,21/05/04 0:00,M,Chennai,757819893,18/05/18 0:00,32,Jaipur,Kanpur
3368,651922692,yufoz,21/05/04 0:00,M,Chennai,986565331,21/06/18 0:00,119,Noida,Mangalore
3369,651922692,yufoz,21/05/04 0:00,M,Chennai,640763596,03/07/17 0:00,11,Shimla,Mumbai
3370,651922692,yufoz,21/05/04 0:00,M,Chennai,661816407,05/06/18 0:00,142,Jaipur,Delhi
3371,651922692,yufoz,21/05/04 0:00,M,Chennai,218144123,08/03/18 0:00,134,Noida,Kanpur
3372,832327206,ziyud,23/03/87 0:00,F,Orissa,431677337,01/08/17 0:00,43,Kanpur,Hyderabad
3373,832327206,ziyud,23/03/87 0:00,F,Orissa,31092777,08/10/18 0:00,145,Shimla,Gurugram
3374,832327206,ziyud,23/03/87 0:00,F,Orissa,816942106,15/06/18 0:00,100,Delhi,Noida
3375,832327206,ziyud,23/03/87 0:00,F,Orissa,355617090,16/01/18 0:00,91,Delhi,Delhi
3376,832327206,ziyud,23/03/87 0:00,F,Orissa,125403608,09/02/18 0:00,133,Shimla,Jaipur
3377,832327206,ziyud,23/03/87 0:00,F,Orissa,945033824,13/08/18 0:00,6,Mumbai,Delhi
3378,832327206,ziyud,23/03/87 0:00,F,Orissa,115169215,07/11/17 0:00,112,Bangalore,Jaipur
3379,832327206,ziyud,23/03/87 0:00,F,Orissa,131897094,11/08/17 0:00,148,Bangalore,Hyderabad
3380,832327206,ziyud,23/03/87 0:00,F,Orissa,957416391,06/01/18 0:00,114,Mumbai,Kanpur
3381,564142241,kadez,20/11/93 0:00,F,Chennai,494539422,20/08/17 0:00,19,Chandigarh,Kanpur
3382,564142241,kadez,20/11/93 0:00,F,Chennai,261085452,26/09/17 0:00,68,Shimla,Noida
3383,564142241,kadez,20/11/93 0:00,F,Chennai,18655968,13/09/18 0:00,12,Delhi,Delhi
3384,564142241,kadez,20/11/93 0:00,F,Chennai,760333148,21/10/18 0:00,68,Hyderabad,Chennai
3385,564142241,kadez,20/11/93 0:00,F,Chennai,593246524,17/06/18 0:00,27,Chandigarh,Gurugram
3386,564142241,kadez,20/11/93 0:00,F,Chennai,265905286,22/02/17 0:00,103,Dehradun,Hyderabad
3387,564142241,kadez,20/11/93 0:00,F,Chennai,907811696,18/02/17 0:00,144,Shimla,Mangalore
3388,729623937,kopaw,15/08/59 0:00,M,Chennai,947664932,10/01/17 0:00,123,Bangalore,Orissa
3389,729623937,kopaw,15/08/59 0:00,M,Chennai,451431343,17/03/18 0:00,37,Orissa,Shimla
3390,729623937,kopaw,15/08/59 0:00,M,Chennai,66995071,27/07/17 0:00,87,Orissa,Chennai
3391,729623937,kopaw,15/08/59 0:00,M,Chennai,228859412,05/02/17 0:00,141,Chandigarh,Mangalore
3392,729623937,kopaw,15/08/59 0:00,M,Chennai,151273707,04/09/18 0:00,144,Mangalore,Delhi
3393,375352476,hehol,10/06/81 0:00,F,Jaipur,67319179,15/05/17 0:00,22,Chennai,Noida
3394,375352476,hehol,10/06/81 0:00,F,Jaipur,312077979,25/10/17 0:00,81,Dehradun,Shimla
3395,375352476,hehol,10/06/81 0:00,F,Jaipur,841926169,03/11/17 0:00,43,Shimla,Mumbai
3396,375352476,hehol,10/06/81 0:00,F,Jaipur,279005850,22/04/17 0:00,111,Shimla,Shimla
3397,375352476,hehol,10/06/81 0:00,F,Jaipur,878309199,07/08/17 0:00,77,Orissa,Orissa
3398,792381885,jiloc,24/10/68 0:00,F,Delhi,807244273,22/04/17 0:00,76,Chandigarh,Mumbai
3399,792381885,jiloc,24/10/68 0:00,F,Delhi,486385593,23/05/17 0:00,22,Delhi,Gurugram
3400,792381885,jiloc,24/10/68 0:00,F,Delhi,401719597,04/10/18 0:00,41,Shimla,Chennai
3401,792381885,jiloc,24/10/68 0:00,F,Delhi,874420047,04/01/17 0:00,73,Orissa,Noida
3402,837231947,docaf,14/09/56 0:00,M,Orissa,277225305,09/10/17 0:00,114,Chandigarh,Bangalore
3403,837231947,docaf,14/09/56 0:00,M,Orissa,938990812,26/10/18 0:00,53,Chennai,Gurugram
3404,837231947,docaf,14/09/56 0:00,M,Orissa,97678492,24/04/18 0:00,123,Bangalore,Chandigarh
3405,837231947,docaf,14/09/56 0:00,M,Orissa,483204761,28/04/18 0:00,54,Noida,Kanpur
3406,323903302,xekuk,27/04/07 0:00,M,Hyderabad,791051509,04/12/18 0:00,41,Chandigarh,Mumbai
3407,323903302,xekuk,27/04/07 0:00,M,Hyderabad,943255484,03/07/18 0:00,141,Mumbai,Jaipur
3408,189215608,zegab,27/09/96 0:00,F,Jaipur,273016093,19/07/17 0:00,98,Chandigarh,Chandigarh
3409,189215608,zegab,27/09/96 0:00,F,Jaipur,753593506,03/04/18 0:00,139,Delhi,Kanpur
3410,189215608,zegab,27/09/96 0:00,F,Jaipur,281042690,06/11/17 0:00,119,Bangalore,Chennai
3411,189215608,zegab,27/09/96 0:00,F,Jaipur,260165270,16/10/18 0:00,110,Kanpur,Jaipur
3412,189215608,zegab,27/09/96 0:00,F,Jaipur,145915322,17/03/17 0:00,76,Jaipur,Delhi
3413,764154309,cotuw,06/10/88 0:00,M,Chandigarh,755402440,02/12/18 0:00,23,Kanpur,Chandigarh
3414,764154309,cotuw,06/10/88 0:00,M,Chandigarh,357877229,23/12/18 0:00,100,Hyderabad,Mumbai
3415,764154309,cotuw,06/10/88 0:00,M,Chandigarh,728348025,03/08/18 0:00,40,Gurugram,Mumbai
3416,764154309,cotuw,06/10/88 0:00,M,Chandigarh,789432126,28/10/17 0:00,57,Hyderabad,Jaipur
3417,896610822,mizix,13/06/75 0:00,F,Hyderabad,852374748,16/03/17 0:00,108,Gurugram,Orissa
3418,896610822,mizix,13/06/75 0:00,F,Hyderabad,332045350,13/05/17 0:00,16,Chandigarh,Chennai
3419,896610822,mizix,13/06/75 0:00,F,Hyderabad,701616442,20/12/18 0:00,1,Chandigarh,Noida
3420,896610822,mizix,13/06/75 0:00,F,Hyderabad,509946372,14/08/17 0:00,46,Shimla,Chandigarh
3421,896610822,mizix,13/06/75 0:00,F,Hyderabad,306669393,11/08/17 0:00,70,Chandigarh,Orissa
3422,896610822,mizix,13/06/75 0:00,F,Hyderabad,824821157,10/09/18 0:00,22,Hyderabad,Mumbai
3423,896610822,mizix,13/06/75 0:00,F,Hyderabad,812748838,11/12/17 0:00,99,Mumbai,Jaipur
3424,896610822,mizix,13/06/75 0:00,F,Hyderabad,396696278,09/01/18 0:00,105,Gurugram,Jaipur
3425,896610822,mizix,13/06/75 0:00,F,Hyderabad,991523194,23/07/18 0:00,60,Mumbai,Jaipur
3426,896610822,mizix,13/06/75 0:00,F,Hyderabad,564287847,16/01/18 0:00,98,Orissa,Dehradun
3427,660328799,tiyay,24/07/06 0:00,F,Chandigarh,61030779,21/04/17 0:00,137,Noida,Orissa
3428,660328799,tiyay,24/07/06 0:00,F,Chandigarh,168947951,06/11/17 0:00,138,Mumbai,Chandigarh
3429,660328799,tiyay,24/07/06 0:00,F,Chandigarh,879471585,04/03/17 0:00,116,Jaipur,Delhi
3430,731005628,larin,10/03/90 0:00,F,Hyderabad,130114592,16/10/17 0:00,97,Kanpur,Kanpur
3431,731005628,larin,10/03/90 0:00,F,Hyderabad,359307734,22/09/18 0:00,125,Gurugram,Delhi
3432,731005628,larin,10/03/90 0:00,F,Hyderabad,391309602,05/09/17 0:00,106,Delhi,Dehradun
3433,731005628,larin,10/03/90 0:00,F,Hyderabad,862358960,24/12/18 0:00,126,Kanpur,Mangalore
3434,731005628,larin,10/03/90 0:00,F,Hyderabad,581325240,05/08/18 0:00,46,Chennai,Mumbai
3435,516509878,fonem,27/06/87 0:00,F,Mangalore,695844174,10/01/17 0:00,125,Dehradun,Chandigarh
3436,516509878,fonem,27/06/87 0:00,F,Mangalore,65507494,07/03/17 0:00,129,Jaipur,Orissa
3437,516509878,fonem,27/06/87 0:00,F,Mangalore,706750094,21/12/17 0:00,23,Kanpur,Delhi
3438,800587928,rucuk,11/12/92 0:00,F,Chennai,949059845,01/09/17 0:00,119,Dehradun,Kanpur
3439,800587928,rucuk,11/12/92 0:00,F,Chennai,252756023,27/08/17 0:00,20,Noida,Gurugram
3440,666637081,xoroq,25/03/55 0:00,M,Mangalore,47843995,12/03/18 0:00,86,Chandigarh,Shimla
3441,666637081,xoroq,25/03/55 0:00,M,Mangalore,766883005,16/11/17 0:00,78,Chennai,Noida
3442,666637081,xoroq,25/03/55 0:00,M,Mangalore,361572770,19/03/18 0:00,16,Gurugram,Bangalore
3443,666637081,xoroq,25/03/55 0:00,M,Mangalore,992043942,14/08/17 0:00,44,Delhi,Gurugram
3444,666637081,xoroq,25/03/55 0:00,M,Mangalore,859294601,19/06/17 0:00,67,Mumbai,Shimla
3445,666637081,xoroq,25/03/55 0:00,M,Mangalore,237170751,24/06/17 0:00,102,Bangalore,Noida
3446,666637081,xoroq,25/03/55 0:00,M,Mangalore,763118952,05/07/18 0:00,60,Bangalore,Dehradun
3447,571794550,hakay,27/08/80 0:00,F,Jaipur,728188200,07/11/18 0:00,85,Noida,Orissa
3448,571794550,hakay,27/08/80 0:00,F,Jaipur,253781019,07/04/18 0:00,120,Mumbai,Chandigarh
3449,571794550,hakay,27/08/80 0:00,F,Jaipur,209615969,26/05/18 0:00,134,Kanpur,Kanpur
3450,571794550,hakay,27/08/80 0:00,F,Jaipur,194190484,05/07/17 0:00,54,Noida,Kanpur
3451,322544689,pinaw,17/05/95 0:00,F,Jaipur,66694455,16/04/18 0:00,102,Hyderabad,Gurugram
3452,322544689,pinaw,17/05/95 0:00,F,Jaipur,695850409,24/08/18 0:00,101,Chandigarh,Jaipur
3453,322544689,pinaw,17/05/95 0:00,F,Jaipur,144902160,15/06/18 0:00,70,Shimla,Dehradun
3454,99479730,mecif,12/11/91 0:00,M,Noida,892496742,27/02/18 0:00,100,Mumbai,Dehradun
3455,99479730,mecif,12/11/91 0:00,M,Noida,345232337,09/11/17 0:00,27,Bangalore,Jaipur
3456,431433837,vafin,21/10/72 0:00,F,Chandigarh,808670737,05/02/17 0:00,134,Kanpur,Mumbai
3457,431433837,vafin,21/10/72 0:00,F,Chandigarh,790158062,07/01/17 0:00,124,Orissa,Kanpur
3458,431433837,vafin,21/10/72 0:00,F,Chandigarh,745826495,12/10/18 0:00,83,Bangalore,Gurugram
3459,431433837,vafin,21/10/72 0:00,F,Chandigarh,684853130,04/01/17 0:00,141,Kanpur,Bangalore
3460,728953055,bawuf,02/12/68 0:00,M,Bangalore,590217838,22/07/17 0:00,141,Mangalore,Hyderabad
3461,801940212,duzil,28/01/98 0:00,M,Jaipur,937332020,07/01/18 0:00,144,Chandigarh,Chandigarh
3462,801940212,duzil,28/01/98 0:00,M,Jaipur,301200952,20/09/18 0:00,40,Delhi,Delhi
3463,801940212,duzil,28/01/98 0:00,M,Jaipur,269085325,14/12/17 0:00,38,Mangalore,Chandigarh
3464,668049971,yiluv,25/10/01 0:00,F,Chennai,140745869,22/11/18 0:00,107,Dehradun,Delhi
3465,668049971,yiluv,25/10/01 0:00,F,Chennai,541461791,25/08/18 0:00,51,Orissa,Chandigarh
3466,668049971,yiluv,25/10/01 0:00,F,Chennai,956212729,28/11/17 0:00,70,Chandigarh,Kanpur
3467,668049971,yiluv,25/10/01 0:00,F,Chennai,441166744,09/01/18 0:00,4,Orissa,Orissa
3468,668049971,yiluv,25/10/01 0:00,F,Chennai,614944576,25/10/17 0:00,2,Dehradun,Chandigarh
3469,668049971,yiluv,25/10/01 0:00,F,Chennai,830007035,05/10/17 0:00,40,Chandigarh,Kanpur
3470,312096416,xoyis,02/11/04 0:00,F,Bangalore,672445105,15/09/18 0:00,40,Chennai,Shimla
3471,312096416,xoyis,02/11/04 0:00,F,Bangalore,457212524,12/05/18 0:00,102,Chandigarh,Jaipur
3472,312096416,xoyis,02/11/04 0:00,F,Bangalore,633410616,15/09/18 0:00,64,Gurugram,Gurugram
3473,312096416,xoyis,02/11/04 0:00,F,Bangalore,178263187,24/04/17 0:00,74,Dehradun,Bangalore
3474,798947374,cigal,12/01/04 0:00,F,Orissa,135964573,09/01/18 0:00,99,Bangalore,Gurugram
3475,798947374,cigal,12/01/04 0:00,F,Orissa,988929507,16/02/17 0:00,131,Mangalore,Delhi
3476,798947374,cigal,12/01/04 0:00,F,Orissa,964964137,12/09/17 0:00,148,Orissa,Hyderabad
3477,798947374,cigal,12/01/04 0:00,F,Orissa,535179238,16/10/17 0:00,81,Kanpur,Mumbai
3478,798947374,cigal,12/01/04 0:00,F,Orissa,332779961,01/11/18 0:00,92,Chennai,Orissa
3479,798947374,cigal,12/01/04 0:00,F,Orissa,563867513,14/03/18 0:00,75,Jaipur,Jaipur
3480,392662384,yataq,15/07/66 0:00,F,Noida,368802983,20/01/17 0:00,120,Bangalore,Mangalore
3481,392662384,yataq,15/07/66 0:00,F,Noida,562070289,24/02/18 0:00,48,Bangalore,Dehradun
3482,392662384,yataq,15/07/66 0:00,F,Noida,292740474,24/07/18 0:00,86,Mumbai,Shimla
3483,392662384,yataq,15/07/66 0:00,F,Noida,8450454,27/11/18 0:00,111,Shimla,Noida
3484,392662384,yataq,15/07/66 0:00,F,Noida,525429552,17/02/18 0:00,123,Jaipur,Kanpur
3485,392662384,yataq,15/07/66 0:00,F,Noida,535891623,03/02/17 0:00,92,Chandigarh,Mumbai
3486,392662384,yataq,15/07/66 0:00,F,Noida,692255982,12/10/18 0:00,20,Jaipur,Orissa
3487,392662384,yataq,15/07/66 0:00,F,Noida,886637666,09/03/17 0:00,80,Dehradun,Delhi
3488,5826838,lulir,28/07/82 0:00,F,Bangalore,361159486,27/07/17 0:00,144,Bangalore,Chandigarh
3489,5826838,lulir,28/07/82 0:00,F,Bangalore,852944040,04/09/18 0:00,11,Mangalore,Chennai
3490,5826838,lulir,28/07/82 0:00,F,Bangalore,454039663,22/11/18 0:00,132,Kanpur,Gurugram
3491,5826838,lulir,28/07/82 0:00,F,Bangalore,696450735,21/10/18 0:00,72,Jaipur,Gurugram
3492,5826838,lulir,28/07/82 0:00,F,Bangalore,2859810,23/07/18 0:00,143,Kanpur,Dehradun
3493,5826838,lulir,28/07/82 0:00,F,Bangalore,640412117,13/03/17 0:00,115,Hyderabad,Orissa
3494,58876758,roluk,26/11/71 0:00,M,Mumbai,171795722,28/02/17 0:00,84,Jaipur,Orissa
3495,58876758,roluk,26/11/71 0:00,M,Mumbai,786214486,16/02/18 0:00,17,Delhi,Orissa
3496,718232226,juxew,13/10/95 0:00,M,Noida,313185072,27/01/17 0:00,18,Shimla,Kanpur
3497,718232226,juxew,13/10/95 0:00,M,Noida,528792707,07/04/17 0:00,67,Dehradun,Orissa
3498,718232226,juxew,13/10/95 0:00,M,Noida,335356247,05/12/18 0:00,146,Delhi,Gurugram
3499,718232226,juxew,13/10/95 0:00,M,Noida,931984082,03/05/18 0:00,19,Bangalore,Shimla
3500,718232226,juxew,13/10/95 0:00,M,Noida,210896281,19/11/18 0:00,74,Mangalore,Delhi
3501,718232226,juxew,13/10/95 0:00,M,Noida,59325322,18/05/18 0:00,55,Noida,Orissa
3502,718232226,juxew,13/10/95 0:00,M,Noida,458868649,03/11/18 0:00,15,Delhi,Noida
3503,718232226,juxew,13/10/95 0:00,M,Noida,84888588,22/09/18 0:00,46,Mangalore,Mumbai
3504,718232226,juxew,13/10/95 0:00,M,Noida,909214318,17/03/17 0:00,108,Gurugram,Bangalore
3505,718232226,juxew,13/10/95 0:00,M,Noida,981817361,06/04/18 0:00,137,Chandigarh,Bangalore
3506,98458501,ritob,13/10/77 0:00,M,Jaipur,716099302,25/07/18 0:00,47,Jaipur,Gurugram
3507,98458501,ritob,13/10/77 0:00,M,Jaipur,461892651,07/02/17 0:00,67,Jaipur,Dehradun
3508,98458501,ritob,13/10/77 0:00,M,Jaipur,936222503,26/08/18 0:00,71,Jaipur,Dehradun
3509,450449058,labes,23/08/91 0:00,F,Delhi,479600154,04/07/18 0:00,56,Delhi,Bangalore
3510,450449058,labes,23/08/91 0:00,F,Delhi,914011665,02/02/17 0:00,71,Mumbai,Gurugram
3511,450449058,labes,23/08/91 0:00,F,Delhi,625587810,02/01/18 0:00,77,Mangalore,Shimla
3512,450449058,labes,23/08/91 0:00,F,Delhi,887917047,17/12/17 0:00,10,Bangalore,Mangalore
3513,450449058,labes,23/08/91 0:00,F,Delhi,433121994,25/06/18 0:00,5,Mangalore,Mangalore
3514,157959336,kosal,20/01/74 0:00,F,Orissa,602967891,03/04/17 0:00,13,Orissa,Chandigarh
3515,157959336,kosal,20/01/74 0:00,F,Orissa,65309427,03/11/18 0:00,78,Chennai,Hyderabad
3516,157959336,kosal,20/01/74 0:00,F,Orissa,51389390,24/01/18 0:00,33,Orissa,Noida
3517,157959336,kosal,20/01/74 0:00,F,Orissa,259464614,10/10/18 0:00,34,Mumbai,Mangalore
3518,157959336,kosal,20/01/74 0:00,F,Orissa,440465597,09/08/18 0:00,19,Chennai,Noida
3519,157959336,kosal,20/01/74 0:00,F,Orissa,114353302,09/03/18 0:00,21,Delhi,Delhi
3520,703325518,sineh,26/10/66 0:00,F,Mangalore,283386809,18/03/18 0:00,21,Chennai,Chandigarh
3521,703325518,sineh,26/10/66 0:00,F,Mangalore,978559028,26/06/17 0:00,29,Shimla,Noida
3522,215165859,duluh,16/10/97 0:00,F,Chennai,303422048,08/01/18 0:00,14,Delhi,Mumbai
3523,215165859,duluh,16/10/97 0:00,F,Chennai,405103647,17/10/18 0:00,29,Shimla,Bangalore
3524,215165859,duluh,16/10/97 0:00,F,Chennai,585577722,13/07/17 0:00,3,Bangalore,Orissa
3525,215165859,duluh,16/10/97 0:00,F,Chennai,238816653,17/11/18 0:00,2,Delhi,Gurugram
3526,215165859,duluh,16/10/97 0:00,F,Chennai,766829350,10/05/18 0:00,144,Bangalore,Bangalore
3527,215165859,duluh,16/10/97 0:00,F,Chennai,610069117,20/11/18 0:00,121,Chennai,Mumbai
3528,215165859,duluh,16/10/97 0:00,F,Chennai,965967136,22/12/17 0:00,43,Kanpur,Bangalore
3529,215165859,duluh,16/10/97 0:00,F,Chennai,545692740,25/12/17 0:00,114,Shimla,Shimla
3530,417896430,qigoc,19/12/65 0:00,F,Noida,285787353,25/01/18 0:00,49,Mangalore,Dehradun
3531,417896430,qigoc,19/12/65 0:00,F,Noida,394109746,21/02/18 0:00,67,Delhi,Shimla
3532,417896430,qigoc,19/12/65 0:00,F,Noida,115719522,19/10/18 0:00,23,Chandigarh,Hyderabad
3533,417896430,qigoc,19/12/65 0:00,F,Noida,907198157,27/02/18 0:00,112,Orissa,Dehradun
3534,417896430,qigoc,19/12/65 0:00,F,Noida,431882478,03/10/18 0:00,35,Shimla,Bangalore
3535,328753039,xacul,16/03/05 0:00,M,Dehradun,693420951,05/02/17 0:00,40,Noida,Delhi
3536,328753039,xacul,16/03/05 0:00,M,Dehradun,810080147,04/05/18 0:00,130,Chennai,Noida
3537,328753039,xacul,16/03/05 0:00,M,Dehradun,781265528,25/09/18 0:00,138,Shimla,Jaipur
3538,556539474,giwit,26/05/87 0:00,F,Shimla,500083705,26/08/17 0:00,40,Hyderabad,Bangalore
3539,556539474,giwit,26/05/87 0:00,F,Shimla,949847070,27/12/17 0:00,106,Bangalore,Chennai
3540,556539474,giwit,26/05/87 0:00,F,Shimla,802510471,25/09/18 0:00,107,Dehradun,Delhi
3541,556539474,giwit,26/05/87 0:00,F,Shimla,728714090,14/11/18 0:00,144,Delhi,Orissa
3542,488790410,nofex,17/11/92 0:00,F,Dehradun,155647485,21/02/18 0:00,114,Shimla,Shimla
3543,488790410,nofex,17/11/92 0:00,F,Dehradun,712213022,02/08/17 0:00,148,Dehradun,Jaipur
3544,488790410,nofex,17/11/92 0:00,F,Dehradun,429499810,13/06/18 0:00,114,Chennai,Chandigarh
3545,488790410,nofex,17/11/92 0:00,F,Dehradun,736651283,15/04/17 0:00,78,Chennai,Shimla
3546,991139414,yihiy,28/12/81 0:00,F,Chennai,997538302,27/05/18 0:00,106,Shimla,Mumbai
3547,548297198,horef,13/04/66 0:00,F,Jaipur,357806023,25/12/18 0:00,45,Jaipur,Mangalore
3548,548297198,horef,13/04/66 0:00,F,Jaipur,697851091,14/07/18 0:00,149,Jaipur,Kanpur
3549,548297198,horef,13/04/66 0:00,F,Jaipur,924415044,15/04/17 0:00,91,Dehradun,Bangalore
3550,483176280,nubig,02/01/93 0:00,F,Gurugram,738465757,14/05/18 0:00,142,Kanpur,Gurugram
3551,483176280,nubig,02/01/93 0:00,F,Gurugram,477582423,26/04/17 0:00,127,Dehradun,Mangalore
3552,483176280,nubig,02/01/93 0:00,F,Gurugram,305196115,22/11/17 0:00,127,Jaipur,Chandigarh
3553,483176280,nubig,02/01/93 0:00,F,Gurugram,284478645,26/02/18 0:00,45,Noida,Kanpur
3554,862259686,wisir,10/10/07 0:00,F,Delhi,376589234,24/06/17 0:00,118,Noida,Gurugram
3555,862259686,wisir,10/10/07 0:00,F,Delhi,824115023,28/02/17 0:00,78,Hyderabad,Jaipur
3556,279880239,siqad,13/05/67 0:00,M,Orissa,747981962,12/08/17 0:00,128,Gurugram,Hyderabad
3557,279880239,siqad,13/05/67 0:00,M,Orissa,332060638,25/03/17 0:00,35,Hyderabad,Kanpur
3558,279880239,siqad,13/05/67 0:00,M,Orissa,142256433,18/06/17 0:00,99,Mangalore,Delhi
3559,279880239,siqad,13/05/67 0:00,M,Orissa,658426486,06/02/17 0:00,12,Chandigarh,Mangalore
3560,279880239,siqad,13/05/67 0:00,M,Orissa,419349840,20/04/18 0:00,143,Bangalore,Dehradun
3561,279880239,siqad,13/05/67 0:00,M,Orissa,27865162,01/04/18 0:00,42,Jaipur,Hyderabad
3562,279880239,siqad,13/05/67 0:00,M,Orissa,992439593,09/04/18 0:00,106,Shimla,Kanpur
3563,279880239,siqad,13/05/67 0:00,M,Orissa,68386579,05/06/17 0:00,146,Chandigarh,Dehradun
3564,479016994,kalow,09/01/51 0:00,M,Noida,181786606,14/12/17 0:00,37,Gurugram,Mumbai
3565,479016994,kalow,09/01/51 0:00,M,Noida,161046950,05/12/17 0:00,119,Bangalore,Hyderabad
3566,479016994,kalow,09/01/51 0:00,M,Noida,241361840,18/05/17 0:00,30,Shimla,Orissa
3567,479016994,kalow,09/01/51 0:00,M,Noida,984509296,07/01/17 0:00,70,Mangalore,Chennai
3568,992433817,dotem,07/11/71 0:00,F,Jaipur,129186779,27/01/17 0:00,77,Dehradun,Dehradun
3569,992433817,dotem,07/11/71 0:00,F,Jaipur,640589299,27/06/18 0:00,49,Orissa,Jaipur
3570,992433817,dotem,07/11/71 0:00,F,Jaipur,783907323,19/03/17 0:00,28,Orissa,Delhi
3571,185440550,suzef,01/11/85 0:00,M,Bangalore,952664137,04/07/17 0:00,91,Orissa,Chandigarh
3572,347473575,baqow,10/02/94 0:00,M,Chandigarh,559681851,11/03/17 0:00,77,Mangalore,Kanpur
3573,347473575,baqow,10/02/94 0:00,M,Chandigarh,892958168,25/12/18 0:00,137,Dehradun,Dehradun
3574,347473575,baqow,10/02/94 0:00,M,Chandigarh,41310664,16/04/18 0:00,34,Mumbai,Delhi
3575,347473575,baqow,10/02/94 0:00,M,Chandigarh,930649492,10/05/18 0:00,147,Bangalore,Mangalore
3576,155570405,fovof,01/03/59 0:00,F,Delhi,614778687,09/06/17 0:00,86,Bangalore,Noida
3577,155570405,fovof,01/03/59 0:00,F,Delhi,780627839,02/01/17 0:00,50,Chennai,Chennai
3578,792518436,rigec,05/06/98 0:00,F,Chennai,41179553,18/04/17 0:00,16,Chennai,Bangalore
3579,792518436,rigec,05/06/98 0:00,F,Chennai,814028309,22/02/17 0:00,28,Orissa,Gurugram
3580,792518436,rigec,05/06/98 0:00,F,Chennai,602693782,20/01/18 0:00,107,Orissa,Jaipur
3581,792518436,rigec,05/06/98 0:00,F,Chennai,536448642,12/11/17 0:00,82,Delhi,Dehradun
3582,792518436,rigec,05/06/98 0:00,F,Chennai,64730345,12/11/17 0:00,115,Kanpur,Noida
3583,792518436,rigec,05/06/98 0:00,F,Chennai,559423905,18/07/17 0:00,111,Shimla,Chennai
3584,995354895,qumof,24/05/73 0:00,F,Bangalore,857295272,19/08/18 0:00,27,Delhi,Noida
3585,995354895,qumof,24/05/73 0:00,F,Bangalore,406050644,25/03/17 0:00,7,Noida,Jaipur
3586,251293281,hixum,14/01/91 0:00,F,Chandigarh,417398994,03/07/18 0:00,111,Chandigarh,Orissa
3587,251293281,hixum,14/01/91 0:00,F,Chandigarh,865486302,07/11/18 0:00,35,Gurugram,Gurugram
3588,251293281,hixum,14/01/91 0:00,F,Chandigarh,549526132,25/02/18 0:00,37,Delhi,Mumbai
3589,251293281,hixum,14/01/91 0:00,F,Chandigarh,107959823,09/02/18 0:00,11,Chennai,Mumbai
